LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1397,MORE INFO,LEVEL
متفرقه,ردیف‌های موقت,ردیف‌های موقت, مرکز آسیا و اقیانوسیه ,,کمک به ایجاد و فعالیت‌های مرکز آسیا و اقیانوسیه برای توسعه مدیریت اطلاعات بلایا,ردیف شماره ۵۵۰۰۰۰ - ۶ از جدول شماره ۹,,5.000,5.000,0.000,10.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,توسعه زیرساخت‌ها از جاسک تا گواتر,,ایجاد و توسعه زیرساختها سواحل جنوب (از جاسک تا گواتر) - مصوبات سفر مقام رهبری,ردیف شماره ۵۵۰۰۰۰ - ۷ از جدول شماره ۹,,0.000,30.000,0.000,30.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,پرداخت دیون وزارت ورزش,,پرداخت دیون وزارت ورزش و جوانان به آستان مقدس حضرت معصومه با اولویت ورزشگاه شهید حیدریان,ردیف شماره ۵۵۰۰۰۰ - ۸ از جدول شماره ۹,,3.000,0.000,0.000,3.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,هزینه‌های ضروری,,کمک به هزینه‌های اجتناب ناپذیر و ضروری,ردیف شماره ۵۵۰۰۰۰ - ۹ از جدول شماره ۹,,33.400,80.000,0.000,113.400,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,مشارکت با بخش خصوصی,,کمک به اجرای طرح‌های مشارکت با بخش خصوصی,ردیف شماره ۵۵۰۰۰۰ - ۱۱ از جدول شماره ۹,,0.000,100.000,0.000,100.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,توسعه سواحل مکران,,توسعه سواحل مکران و تقویت نیروی دریایی ارتش,ردیف شماره ۵۵۰۰۰۰ - ۱۲ از جدول شماره ۹,,0.000,96.000,0.000,96.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,طرح‌های مطالعاتی و اجرایی,,طرح‌های مطالعاتی و اجرایی - موضوع جدول شماره (۲۰),ردیف شماره ۵۵۰۰۰۰ - ۱۴ از جدول شماره ۹,,0.000,20.000,0.000,20.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,سوخت نیروگاه اتمی بوشهر,,شرکت مادر تخصصی تولید و توسعه انرژی اتمی ایران - مابه‌التفاوت قیمت سوخت نیروگاه اتمی بوشهر,ردیف شماره ۵۵۰۰۰۰ - ۱۵ از جدول شماره ۹,,70.000,0.000,0.000,70.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,توسعه زیربناهای روستایی,,معاونت توسعه روستایی و مناطق محروم کشور - کمک به توسعه زیربناهای روستایی، تکمیل مجتمع‌های آبرسانی و کمک‌های فنی و اعتباری به توسعه اشتغال روستایی,ردیف شماره ۵۵۰۰۰۰ - ۱۶ از جدول شماره ۹,,0.000,200.000,0.000,200.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,سازمان میراث فرهنگی,,سازمان میراث فرهنگی، صنایع دستی و گردشکری - کمک و ارایه حمایت مالی جهت تامین سرمایه اولیه صندوق احیا و بهره برداری ازبناها و اماکن تاریخی,ردیف شماره ۵۵۰۰۰۰ - ۱۷ از جدول شماره ۹,,1.800,0.000,0.000,1.800,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,اعتبارات قانون استفاده متوازن از امکانات کشور,,اعتبارات موضوع قانون استفاده متوازن از امکانات کشورو توزیع عادلانه و رفع تبعیض و ارتقای سطح مناطق کمتر توسعه یافته و تحقق پیشرفت و عدالت,ردیف شماره ۵۵۰۰۰۰ - ۱۸ از جدول شماره ۹,,0.000,0.000,0.000,0.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,جایزه بهبود فضای کسب و کار,,وزارت امور اقتصادی و دارایی - اعطای جایزه بهبود فضای کسب و کار,ردیف شماره ۵۵۰۰۰۰ - ۱۹ از جدول شماره ۹,,6.000,0.000,0.000,6.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,بنیاد شهید ,,بنیاد شهید و امور ایثارگران - اعتبارات موضوع عدم قطع حقوق پدر و مادر شهید فوت شده که فرزندان محجور، صعب العلاج، معلول، مطلقه تحت تکفل و نامادری دارند,ردیف شماره ۵۵۰۰۰۰ - ۲۰ از جدول شماره ۹,,36.500,0.000,0.000,36.500,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,کنترل و کاهش آسیب‌های اجتماعی,,تهیه و اجرای طرح جامع کنترل و کاهش آسیب‌های اجتماعی موضوع ماده ۸۰ قانون برنامه ششم توسعه,ردیف شماره ۵۵۰۰۰۰ - ۲۲ از جدول شماره ۹,,250.000,200.000,0.000,450.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,تکریم هنرمندان پیشکسوت,,تکریم هنرمندان پیشکسوت,ردیف شماره ۵۵۰۰۰۰ - ۲۳ از جدول شماره ۹,,2.496,3.295,0.000,5.791,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,احیاء و رفع آلودگی رودخانه کارون,,احیاء و رفع آلودگی رودخانه کارون,ردیف شماره ۵۵۰۰۰۰ - ۲۴ از جدول شماره ۹,,0.000,50.000,0.000,50.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,خارج سازی مغروقه‌های اروند رود,,خارج سازی مغروقه‌های اروند رود,ردیف شماره ۵۵۰۰۰۰ - ۲۵ از جدول شماره ۹,,0.000,15.000,0.000,15.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت, راه آهن خواف - هرات,,احداث راه آهن خواف - هرات (قطعه ۳ داخل خاک افغانستان),ردیف شماره ۵۵۰۰۰۰ - ۲۶ از جدول شماره ۹,,18.000,0.000,0.000,18.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,احداث جاده میل,,احداث جاده میل ۷۸ به فراه افغانستان,ردیف شماره ۵۵۰۰۰۰ - ۲۷ از جدول شماره ۹,,10.000,0.000,0.000,10.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,بازپرداخت تعهدات صرفه جویی سوخت,,بازپرداخت تعهدات صرفه‌جویی سوخت در نیروگاه‌های سیکل ترکیبی,ردیف شماره ۵۵۰۰۰۰ - ۲۸ از جدول شماره ۹,,6.000,0.000,0.000,6.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,منطقه مکران,,راهبری توسعه، مطالعات و ایجاد زیرساخت‌های منطقه مکران,ردیف شماره ۵۵۰۰۰۰ - ۲۹ از جدول شماره ۹,,0.000,44.000,0.000,44.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,رفع موانع تولید,,موضوع ماده ۴ قانون رفع موانع تولید رقابتپذیر و ارتقای نظام مالی کشور,ردیف شماره ۵۵۰۰۰۰ - ۳۰ از جدول شماره ۹,,1.200,0.000,0.000,1.200,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,تامین مواد اولیه و سوخت هسته‌ا‌‌ی,,شرکت مادر تخصصی تولید مواد اولیه و سوخت هسته‌ای ایران - تامین مواد اولیه و سوخت هسته‌ای و خرید محصولات استراتژیک تولیدی,ردیف شماره ۵۵۰۰۰۰ - ۳۱ از جدول شماره ۹,,4.000,13.000,0.000,17.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,رویداد تبریز ۲۰۱۸ ,,اعتبارات موضوع رویداد تبریز - ۲۰۱۸ پایتخت گردشگری جهان اسلام,ردیف شماره ۵۵۰۰۰۰ - ۳۲ از جدول شماره ۹,,10.000,0.000,0.000,10.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,اعتبارات قانون مقررات مالی دولت,,اعتبارات موضوع اجرای بند ج ماده ۲۴ قانون الحاق موادی به قانون تنظیم بخشی از مقررات مالی دولت - (۲) مصوب ۱۳۹۳,ردیف شماره ۵۵۰۰۰۰ - ۳۳ از جدول شماره ۹,,0.000,0.000,0.000,0.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,توسعه جنوب کرمان,,ارتقاء شاخص‌های توسعه جنوب استان کرمان,ردیف شماره ۵۵۰۰۰۰ - ۳۴ از جدول شماره ۹,,0.000,73.000,0.000,73.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,توسعه ابوموسی,,توسعه زیرساخت‌ها و ارتقاء خدمات‌رسانی جزیره ابوموسی,ردیف شماره ۵۵۰۰۰۰ - ۳۵ از جدول شماره ۹,,10.000,10.000,0.000,20.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,خانه‌های جوانان در مراکز استان‌ها,,ایجاد خانه‌های جوانان در مراکز استان‌ها,ردیف شماره ۵۵۰۰۰۰ - ۳۶ از جدول شماره ۹,,0.000,36.500,0.000,36.500,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,متناسب‌سازی حقوق بازنشستگان,,متناسب سازی حقوق بازنشستگان لشگری و کشوری موضوع بند ج تبصره ۱۲ قانون بودجه,ردیف شماره ۵۵۰۰۰۰ - ۳۷ از جدول شماره ۹,,"1,000.000",0.000,0.000,"1,000.000",,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,توانمندسازی زنان سرپرست خانوار,,اعتبارات طرح توانمند سازی زنان سرپرست خانوار - موضوع ماده ۸۰ قانون برنامه ششم توسعه,ردیف شماره ۵۵۰۰۰۰ - ۴۰ از جدول شماره ۹,,15.000,0.000,0.000,15.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,صندوق توسعه حمل و نقل,,صندوق توسعه حمل و نقل - تامین سرمایه اولیه تشکیل صندوق,ردیف شماره ۵۵۰۰۰۰ - ۴۱ از جدول شماره ۹,,8.000,0.000,0.000,8.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,پاداش پایان خدمت بازنشستگان سایر دستگاه‌ها,,مطالبات پاداش پایان خدمت بازنشستگان سایر دستگاه‌های اجرایی,ردیف شماره ۵۵۰۰۰۰ - ۴۲ از جدول شماره ۹,,600.000,0.000,0.000,600.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,پرداخت مستمری بازنشستگان فولاد,,وزارت تعاون، کار و رفاه اجتماعی - کمک به پرداخت مستمری بازنشستگان صندوق بازنشستگی فولاد,ردیف شماره ۵۵۰۰۰۰ - ۴۳ از جدول شماره ۹,,"2,500.000",0.000,0.000,"2,500.000",,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,رتبه‌بندی اعتباری کشور,,رتبه‌بندی اعتباری کشور,ردیف شماره ۵۵۰۰۰۰ - ۴۴ از جدول شماره ۹,,1.000,0.000,0.000,1.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,تعهدات پرداخت نشده بودجه سال‌های قبل,,اعتبارات موضوع اجرای بند ج ماده ۲۴ قانون الحاق موادی به قانون تنظیم بخشی از مقررات مالی دولت مصوب ۱۳۹۳,ردیف شماره ۵۵۰۰۰۰ - ۴۵ از جدول شماره ۹,,15.000,650.000,0.000,665.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,حمایت از سرمایه‌گذاری خارجی,,سازمان سرمایه‌گذاری و کمک‌های اقتصادی و فنی ایران - انجام امور مربوط به تشویق و حمایت از سرمایه‌گذاری خارجی,ردیف شماره ۵۵۰۰۰۰ - ۴۶ از جدول شماره ۹,,7.000,1.000,0.000,8.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,سازمان جمع آوری و فروش اموال تملیکی,,سازمان جمع آوری و فروش اموال تملیکی - جبران هزینه‌های ناشی از اجرای ماده ۵۳ قانون مبارزه با قاچاق کالا و ارز,ردیف شماره ۵۵۰۰۰۰ - ۴۷ از جدول شماره ۹,,20.000,5.000,0.000,25.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,رفع بوی نامساعد اطراف فرودگاه امام ,,رفع بوی نامساعد اطراف فرودگاه امام خمینی ,ردیف شماره ۵۵۰۰۰۰ - ۵۹ از جدول شماره ۹,,0.000,100.000,0.000,100.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,آماده سازی و احداث فضاهای پژوهشی,,آماده سازی و احداث فضاهای پژوهشی و فناوری در پارک علم و فناوری استان‌های چهارمحال بختیاری، خوزستان، مازندران، کردستان، گلستان، قم، اردبیل، ایلام، کهگیلیویه و بویراحمد,ردیف شماره ۵۵۰۰۰۰ - ۶۰ از جدول شماره ۹,,0.000,10.000,0.000,10.000,,4
متفرقه,ردیف‌های موقت,ردیف‌های موقت,سازمان میراث فرهنگی - کمک به اشخاص حقوقی,,سازمان میراث فرهنگی، صنایع دستی و گردشگری - کمک به اشخاص حقوقی و نهادهای عمومی غیر دولتی ۵۰ میلیارد ریال از اعتبارات عمرانی مربوط به شهر تندیسان,ردیف شماره ۵۵۰۰۰۰ - ۵۸ از جدول شماره ۹,,6.205,26.000,0.000,32.205,,4
